831122896845,4820710,1101,pv,1281961826,0.0,1
831122896845,4820710,1101,pv,1281961826,0.0,1
831122896845,4820710,1101,buy,1281965426,28.0,1
831122896845,4820710,1101,buy,1281965426,28.0,1
1003939445440,4820710,1101,pv,1284696387,0.0,1
1003939445440,4820710,1101,pv,1284696387,0.0,1
1003939445440,4820710,1101,buy,1284699987,28.0,1
1003939445440,4820710,1101,buy,1284699987,28.0,1
60517945015,4820710,1101,pv,1285021915,0.0,1
60517945015,4820710,1101,pv,1285021915,0.0,1
60517945015,4820710,1101,buy,1285025515,28.0,1
60517945015,4820710,1101,buy,1285025515,28.0,1
713229419718,4820710,1101,pv,1289470380,0.0,1
713229419718,4820710,1101,pv,1289470380,0.0,1
713229419718,4820710,1101,buy,1289473980,28.0,1
713229419718,4820710,1101,buy,1289473980,28.0,1
150922924534,4820710,1101,pv,1290082064,0.0,1
150922924534,4820710,1101,pv,1290082064,0.0,1
150922924534,4820710,1101,buy,1290085664,28.0,1
150922924534,4820710,1101,buy,1290085664,28.0,1
438157943972,4820710,1101,pv,1301019642,0.0,1
438157943972,4820710,1101,pv,1301019642,0.0,1
438157943972,4820710,1101,buy,1301023242,28.0,1
438157943972,4820710,1101,buy,1301023242,28.0,1
806832742122,4820710,1101,pv,1302681769,0.0,1
806832742122,4820710,1101,pv,1302681769,0.0,1
806832742122,4820710,1101,buy,1302685369,28.0,1
806832742122,4820710,1101,buy,1302685369,28.0,1
601413244973,4820710,1101,pv,1302895921,0.0,1
601413244973,4820710,1101,pv,1302895921,0.0,1
601413244973,4820710,1101,buy,1302899521,28.0,1
601413244973,4820710,1101,buy,1302899521,28.0,1
973374169876,4820710,1101,pv,1306493521,0.0,1
973374169876,4820710,1101,pv,1306493521,0.0,1
973374169876,4820710,1101,buy,1306497121,28.0,1
973374169876,4820710,1101,buy,1306497121,28.0,1
696401065476,4820710,1101,pv,1315145085,0.0,1
696401065476,4820710,1101,pv,1315145085,0.0,1
696401065476,4820710,1101,fav,1315148685,0.0,1
696401065476,4820710,1101,fav,1315148685,0.0,1
785546197471,4820710,1101,pv,1316750021,0.0,1
785546197471,4820710,1101,pv,1316750021,0.0,1
785546197471,4820710,1101,buy,1316753621,28.0,1
785546197471,4820710,1101,buy,1316753621,28.0,1
1085136327826,4820710,1101,pv,1319527213,0.0,1
1085136327826,4820710,1101,pv,1319527213,0.0,1
1085136327826,4820710,1101,buy,1319530813,28.0,1
1085136327826,4820710,1101,buy,1319530813,28.0,1
266684014262,4820710,1101,pv,1319559984,0.0,1
266684014262,4820710,1101,pv,1319559984,0.0,1
266684014262,4820710,1101,buy,1319563584,28.0,1
266684014262,4820710,1101,buy,1319563584,28.0,1
711431485209,4820710,1101,pv,1463470572,0.0,1
711431485209,4820710,1101,pv,1463470572,0.0,1
711431485209,4820710,1101,buy,1463474172,28.0,1
711431485209,4820710,1101,buy,1463474172,28.0,1
560046658295,4820710,1101,pv,1626666168,0.0,1
560046658295,4820710,1101,pv,1626666168,0.0,1
560046658295,4820710,1101,fav,1626669768,0.0,1
560046658295,4820710,1101,fav,1626669768,0.0,1
68708033983,4820710,1101,pv,1688174743,0.0,1
68708033983,4820710,1101,pv,1688174743,0.0,1
68708033983,4820710,1101,fav,1688178343,0.0,1
68708033983,4820710,1101,fav,1688178343,0.0,1
211449685821,4820710,1101,pv,1689661197,0.0,1
211449685821,4820710,1101,pv,1689661197,0.0,1
211449685821,4820710,1101,buy,1689664797,28.0,1
211449685821,4820710,1101,buy,1689664797,28.0,1
118082407390,4820710,1101,pv,1690327476,0.0,1
118082407390,4820710,1101,pv,1690327476,0.0,1
118082407390,4820710,1101,buy,1690331076,28.0,1
118082407390,4820710,1101,buy,1690331076,28.0,1
179139836749,4820710,1101,pv,1691290427,0.0,1
179139836749,4820710,1101,pv,1691290427,0.0,1
179139836749,4820710,1101,buy,1691294027,28.0,1
179139836749,4820710,1101,buy,1691294027,28.0,1
360189556518,4820710,1101,pv,1730027342,0.0,1
360189556518,4820710,1101,pv,1730027342,0.0,1
360189556518,4820710,1101,buy,1730030942,28.0,1
360189556518,4820710,1101,buy,1730030942,28.0,1
71512070709,4913064,1105,pv,1770119631,0.0,1
68316540450,24531956,1107,cart,1770154568,0.0,1
79267037126,6518605,1106,cart,1770162126,0.0,1
136836840678,1007305,1106,pv,1770166043,0.0,1
52040820690,24531956,1107,pv,1770206474,0.0,1
568048552186,6518605,1106,fav,1770211261,0.0,1
231800983181,24531956,1107,pv,1770220207,0.0,1
906048443314,24531956,1107,fav,1770231027,0.0,1
265962639370,6518605,1106,fav,1770239890,0.0,1
778075514687,4913064,1105,cart,1770263775,0.0,1
215953105789,24531956,1107,pv,1770264611,0.0,1
222115036247,1007305,1106,fav,1770275200,0.0,1
1048815022366,1007305,1106,buy,1770312402,59.7,1
101840983766,6518605,1106,fav,1770323488,0.0,1
465289544908,24531956,1107,fav,1770333077,0.0,1
1038398957111,6518605,1106,pv,1770341658,0.0,1
502240482454,24531956,1107,pv,1770367871,0.0,1
743278735225,4913064,1105,buy,1770382515,61.18,1
36306074196,4913064,1105,pv,1770385648,0.0,1
403483741205,24531956,1107,pv,1770385999,0.0,1
690248228129,6518605,1106,cart,1770388103,0.0,1
235112931364,6518605,1106,cart,1770393343,0.0,1
644254201250,6518605,1106,pv,1770399760,0.0,1
850848144889,1007305,1106,fav,1770400259,0.0,1
108796784816,1007305,1106,buy,1770432285,59.7,1
651548966472,4913064,1105,pv,1770439533,0.0,1
901530483364,6518605,1106,fav,1770443679,0.0,1
236736511147,4913064,1105,cart,1770445430,0.0,1
513144362481,6518605,1106,cart,1770449207,0.0,1
918320090899,4913064,1105,cart,1770466295,0.0,1
852364027727,6518605,1106,fav,1770497797,0.0,1
860268084348,1007305,1106,cart,1770508131,0.0,1
194180057533,4913064,1105,pv,1770511646,0.0,1
524085214626,4913064,1105,cart,1770528389,0.0,1
990864955345,1007305,1106,buy,1770533211,59.7,1
113234987107,4913064,1105,cart,1770537503,0.0,1
672097447102,24531956,1107,pv,1770541466,0.0,1
627087566411,4913064,1105,cart,1770549844,0.0,1
320287861894,1007305,1106,fav,1770552392,0.0,1
52972281062,24531956,1107,pv,1770552937,0.0,1
956766873459,4913064,1105,fav,1770553112,0.0,1
149398908597,4913064,1105,pv,1770553826,0.0,1
17294629224,6518605,1106,pv,1770558463,0.0,1
351159100169,1007305,1106,fav,1770574271,0.0,1
74387331059,6518605,1106,cart,1770582436,0.0,1
546395559059,6518605,1106,pv,1770588552,0.0,1
774222836952,24531956,1107,buy,1770589414,498.0,1
330817463187,1007305,1106,pv,1770598899,0.0,1
326909244212,6518605,1106,fav,1770606795,0.0,1
173358583827,4913064,1105,pv,1770617200,0.0,1
435352621631,24531956,1107,pv,1770620981,0.0,1
225712007758,1007305,1106,pv,1770621061,0.0,1
791641112521,1007305,1106,buy,1770627027,59.7,1
342180591879,1007305,1106,pv,1770632225,0.0,1
951308534419,24531956,1107,pv,1770640754,0.0,1
611783283539,1007305,1106,buy,1770652508,59.7,1
230365929338,1007305,1106,pv,1770654023,0.0,1
853923484423,24531956,1107,buy,1770683128,498.0,1
795858796428,4913064,1105,pv,1770702156,0.0,1
1074164652263,24531956,1107,pv,1770709740,0.0,1
